date,var1,var2
2021-01-01,211,127
2021-01-02,425,299
2021-01-03,486,256
2021-01-04,371,327
2021-01-05,123,485
2021-01-06,325,201
2021-01-07,420,476
2021-01-08,412,244
2021-01-09,491,294
2021-01-10,117,110
2021-01-11,109,183
2021-01-12,106,356
2021-01-13,205,395
2021-01-14,347,122
2021-01-15,296,306
2021-01-16,344,119
2021-01-17,408,186
2021-01-18,113,231
2021-01-19,130,218
2021-01-20,312,245
2021-01-21,162,258
2021-01-22,372,136
2021-01-23,458,499
2021-01-24,220,342
2021-01-25,381,191
2021-01-26,379,202
2021-01-27,231,492
2021-01-28,470,161
2021-01-29,357,300
2021-01-30,182,470
2021-01-31,154,339
2021-02-01,160,377
2021-02-02,157,299
2021-02-03,431,282
2021-02-04,254,317
2021-02-05,267,487
2021-02-06,491,127
2021-02-07,272,113
2021-02-08,108,227
2021-02-09,439,257
2021-02-10,114,479
2021-02-11,423,403
2021-02-12,233,474
2021-02-13,172,312
2021-02-14,345,489
2021-02-15,332,408
2021-02-16,485,349
2021-02-17,463,403
2021-02-18,209,390
2021-02-19,240,406
2021-02-20,241,345
2021-02-21,127,314
2021-02-22,176,335
2021-02-23,230,316
2021-02-24,294,311
2021-02-25,316,197
2021-02-26,135,276
2021-02-27,287,485
2021-02-28,141,156
2021-03-01,496,181
2021-03-02,317,249
2021-03-03,403,440
2021-03-04,402,419
2021-03-05,317,262
2021-03-06,359,249
2021-03-07,482,481
2021-03-08,121,395
2021-03-09,386,461
2021-03-10,207,318
2021-03-11,249,432
2021-03-12,240,412
2021-03-13,114,125
2021-03-14,168,399
2021-03-15,344,373
2021-03-16,447,310
2021-03-17,207,168
2021-03-18,308,164
2021-03-19,179,142
2021-03-20,165,465
2021-03-21,322,493
2021-03-22,440,287
2021-03-23,128,147
2021-03-24,162,129
2021-03-25,154,125
2021-03-26,211,499
2021-03-27,327,479
2021-03-28,137,158
2021-03-29,350,334
2021-03-30,324,274
2021-03-31,307,295
2021-04-01,365,277
2021-04-02,163,401
2021-04-03,119,359
2021-04-04,284,273
2021-04-05,213,427
2021-04-06,210,445
2021-04-07,325,462
2021-04-08,311,314
2021-04-09,419,211
2021-04-10,414,194
2021-04-11,321,242
2021-04-12,336,337
2021-04-13,394,317
2021-04-14,260,489
2021-04-15,321,324
2021-04-16,384,353
2021-04-17,137,277
2021-04-18,166,354
2021-04-19,384,429
2021-04-20,281,457
2021-04-21,475,213
2021-04-22,448,283
2021-04-23,136,367
2021-04-24,276,268
2021-04-25,233,332
2021-04-26,305,158
2021-04-27,344,115
2021-04-28,403,446
2021-04-29,450,198
2021-04-30,148,151
2021-05-01,195,184
2021-05-02,313,113
2021-05-03,444,222
2021-05-04,347,274
2021-05-05,315,222
2021-05-06,406,121
2021-05-07,286,395
2021-05-08,178,407
2021-05-09,288,460
2021-05-10,147,396
2021-05-11,126,236
2021-05-12,489,314
2021-05-13,173,184
2021-05-14,301,368
2021-05-15,237,488
2021-05-16,354,214
2021-05-17,170,206
2021-05-18,380,204
2021-05-19,398,175
2021-05-20,157,281
2021-05-21,481,230
2021-05-22,237,136
2021-05-23,167,149
2021-05-24,273,121
2021-05-25,492,241
2021-05-26,209,111
2021-05-27,120,274
2021-05-28,337,249
2021-05-29,207,166
2021-05-30,362,306
2021-05-31,294,321
2021-06-01,281,487
2021-06-02,174,489
2021-06-03,302,335
2021-06-04,370,297
2021-06-05,185,414
2021-06-06,204,469
2021-06-07,145,171
2021-06-08,449,262
2021-06-09,206,371
2021-06-10,342,240
2021-06-11,477,252
2021-06-12,125,404
2021-06-13,115,196
2021-06-14,413,363
2021-06-15,418,313
2021-06-16,217,372
2021-06-17,467,104
2021-06-18,162,494
2021-06-19,370,441
2021-06-20,254,120
2021-06-21,326,498
2021-06-22,437,353
2021-06-23,468,319
2021-06-24,334,282
2021-06-25,363,205
2021-06-26,405,453
2021-06-27,220,105
2021-06-28,455,137
2021-06-29,455,150
2021-06-30,412,340
2021-07-01,178,476
